filename,split,class,width,height,aspect_ratio,is_square,size_bin,group_id,source_path
47--Matador_Bullfighter_47_Matador_Bullfighter_Matador_Bullfighter_47_144.jpg_b127938.jpg,train,occluded,72,72,1.0,True,small,wider_47--Matador_Bullfighter_47_Matador_Bullfighter_Matador_Bullfighter_47_144.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\47--Matador_Bullfighter_47_Matador_Bullfighter_Matador_Bullfighter_47_144.jpg_b127938.jpg
2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_1017.jpg_b55982.jpg,train,occluded,66,66,1.0,True,small,wider_2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_1017.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_1017.jpg_b55982.jpg
37--Soccer_37_Soccer_soccer_ball_37_862.jpg_b114961.jpg,train,occluded,68,68,1.0,True,small,wider_37--Soccer_37_Soccer_soccer_ball_37_862.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\37--Soccer_37_Soccer_soccer_ball_37_862.jpg_b114961.jpg
2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_763.jpg_b54435.jpg,train,occluded,67,67,1.0,True,small,wider_2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_763.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_763.jpg_b54435.jpg
18--Concerts_18_Concerts_Concerts_18_660.jpg_b43566.jpg,train,occluded,66,66,1.0,True,small,wider_18--Concerts_18_Concerts_Concerts_18_660.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\18--Concerts_18_Concerts_Concerts_18_660.jpg_b43566.jpg
18--Concerts_18_Concerts_Concerts_18_660.jpg_b43572.jpg,train,occluded,79,79,1.0,True,medium,wider_18--Concerts_18_Concerts_Concerts_18_660.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\18--Concerts_18_Concerts_Concerts_18_660.jpg_b43572.jpg
49--Greeting_49_Greeting_peoplegreeting_49_572.jpg_b131283.jpg,train,occluded,72,72,1.0,True,small,wider_49--Greeting_49_Greeting_peoplegreeting_49_572.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\49--Greeting_49_Greeting_peoplegreeting_49_572.jpg_b131283.jpg
01a0b1fa-f0c0-7300-9ae3-2d35cb6b7482_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789692408386_img_face.jpg,train,occluded,68,68,1.0,True,small,single_01a0b1fa-f0c0-7300-9ae3-2d35cb6b7482_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789692408386_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b1fa-f0c0-7300-9ae3-2d35cb6b7482_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789692408386_img_face.jpg
14--Traffic_14_Traffic_Traffic_14_301.jpg_b37745.jpg,train,occluded,69,69,1.0,True,small,wider_14--Traffic_14_Traffic_Traffic_14_301.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\14--Traffic_14_Traffic_Traffic_14_301.jpg_b37745.jpg
21--Festival_21_Festival_Festival_21_303.jpg_b84767.jpg,train,occluded,65,65,1.0,True,small,wider_21--Festival_21_Festival_Festival_21_303.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\21--Festival_21_Festival_Festival_21_303.jpg_b84767.jpg
22--Picnic_22_Picnic_Picnic_22_740.jpg_b89500.jpg,train,occluded,65,65,1.0,True,small,wider_22--Picnic_22_Picnic_Picnic_22_740.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\22--Picnic_22_Picnic_Picnic_22_740.jpg_b89500.jpg
12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_239.jpg_b29350.jpg,train,occluded,72,72,1.0,True,small,wider_12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_239.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_239.jpg_b29350.jpg
29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_274.jpg_b95998.jpg,train,occluded,66,66,1.0,True,small,wider_29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_274.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\29--Students_Schoolkids_29_Students_Schoolkids_Students_Schoolkids_29_274.jpg_b95998.jpg
7--Cheering_7_Cheering_Cheering_7_231.jpg_b151561.jpg,train,occluded,65,65,1.0,True,small,wider_7--Cheering_7_Cheering_Cheering_7_231.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\7--Cheering_7_Cheering_Cheering_7_231.jpg_b151561.jpg
7--Cheering_7_Cheering_Cheering_7_231.jpg_b151592.jpg,train,occluded,77,77,1.0,True,medium,wider_7--Cheering_7_Cheering_Cheering_7_231.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\7--Cheering_7_Cheering_Cheering_7_231.jpg_b151592.jpg
01a0b248-b6e8-74e2-97df-1572dee92d0f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789697505715_img_face.jpg,train,occluded,66,66,1.0,True,small,single_01a0b248-b6e8-74e2-97df-1572dee92d0f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789697505715_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b248-b6e8-74e2-97df-1572dee92d0f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789697505715_img_face.jpg
01a0b7af-4480-7163-b609-4e1a533a08d1_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789788112283_img_face.jpg,train,occluded,65,65,1.0,True,small,single_01a0b7af-4480-7163-b609-4e1a533a08d1_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789788112283_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b7af-4480-7163-b609-4e1a533a08d1_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789788112283_img_face.jpg
01a0b460-2538-7a73-8337-bf94d0ed7476_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789732594968_img_face1.jpg,train,occluded,67,67,1.0,True,small,single_01a0b460-2538-7a73-8337-bf94d0ed7476_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789732594968_img_face1.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b460-2538-7a73-8337-bf94d0ed7476_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789732594968_img_face1.jpg
40--Gymnastics_40_Gymnastics_Gymnastics_40_422.jpg_b31089.jpg,train,occluded,64,64,1.0,True,small,wider_40--Gymnastics_40_Gymnastics_Gymnastics_40_422.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\40--Gymnastics_40_Gymnastics_Gymnastics_40_422.jpg_b31089.jpg
01a0b246-cea0-7501-a351-3cf19d2ee35c_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789697380053_img_face.jpg,train,occluded,64,64,1.0,True,small,single_01a0b246-cea0-7501-a351-3cf19d2ee35c_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789697380053_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b246-cea0-7501-a351-3cf19d2ee35c_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789697380053_img_face.jpg
12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_260.jpg_b24016.jpg,train,occluded,64,64,1.0,True,small,wider_12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_260.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_260.jpg_b24016.jpg
2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_606.jpg_b16054.jpg,train,occluded,64,64,1.0,True,small,wider_2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_606.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\2--Demonstration_2_Demonstration_Demonstration_Or_Protest_2_606.jpg_b16054.jpg
2--Demonstration_2_Demonstration_Protesters_2_836.jpg_b71854.jpg,train,occluded,66,66,1.0,True,small,wider_2--Demonstration_2_Demonstration_Protesters_2_836.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\2--Demonstration_2_Demonstration_Protesters_2_836.jpg_b71854.jpg
2--Demonstration_2_Demonstration_Protesters_2_836.jpg_b71863.jpg,train,occluded,76,76,1.0,True,medium,wider_2--Demonstration_2_Demonstration_Protesters_2_836.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\2--Demonstration_2_Demonstration_Protesters_2_836.jpg_b71863.jpg
2--Demonstration_2_Demonstration_Demonstrators_2_139.jpg_b65035.jpg,train,occluded,64,64,1.0,True,small,wider_2--Demonstration_2_Demonstration_Demonstrators_2_139.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\2--Demonstration_2_Demonstration_Demonstrators_2_139.jpg_b65035.jpg
01a0b348-e8d8-70c0-8948-73da6c43946f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714295796_img_face23.jpg,train,occluded,71,71,1.0,True,small,single_01a0b348-e8d8-70c0-8948-73da6c43946f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714295796_img_face23.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b348-e8d8-70c0-8948-73da6c43946f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714295796_img_face23.jpg
01a0b428-6b98-7a13-86e8-fb394fbfd850_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789728943532_img_face2.jpg,train,occluded,72,72,1.0,True,small,single_01a0b428-6b98-7a13-86e8-fb394fbfd850_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789728943532_img_face2.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b428-6b98-7a13-86e8-fb394fbfd850_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789728943532_img_face2.jpg
01a0b73c-1ff0-7100-a09d-88e4da83ee01_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789780566796_img_face.jpg,train,occluded,67,67,1.0,True,small,single_01a0b73c-1ff0-7100-a09d-88e4da83ee01_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789780566796_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b73c-1ff0-7100-a09d-88e4da83ee01_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789780566796_img_face.jpg
0--Parade_0_Parade_marchingband_1_753.jpg_b15911.jpg,train,occluded,72,72,1.0,True,small,wider_0--Parade_0_Parade_marchingband_1_753.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\0--Parade_0_Parade_marchingband_1_753.jpg_b15911.jpg
56--Voter_56_Voter_peoplevoting_56_459.jpg_b35393.jpg,train,occluded,65,65,1.0,True,small,wider_56--Voter_56_Voter_peoplevoting_56_459.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\56--Voter_56_Voter_peoplevoting_56_459.jpg_b35393.jpg
31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_877.jpg_b99433.jpg,train,clear,64,64,1.0,True,small,wider_31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_877.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\clear\31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_877.jpg_b99433.jpg
31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_877.jpg_b99434.jpg,train,occluded,104,104,1.0,True,medium,wider_31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_877.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_877.jpg_b99434.jpg
31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_877.jpg_b99437.jpg,train,occluded,67,67,1.0,True,small,wider_31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_877.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_877.jpg_b99437.jpg
20--Family_Group_20_Family_Group_Family_Group_20_630.jpg_b83998.jpg,train,occluded,65,65,1.0,True,small,wider_20--Family_Group_20_Family_Group_Family_Group_20_630.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\20--Family_Group_20_Family_Group_Family_Group_20_630.jpg_b83998.jpg
12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_98.jpg_b35206.jpg,train,occluded,69,69,1.0,True,small,wider_12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_98.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\12--Group_12_Group_Team_Organized_Group_12_Group_Team_Organized_Group_12_98.jpg_b35206.jpg
4--Dancing_4_Dancing_Dancing_4_473.jpg_b119358.jpg,train,occluded,68,68,1.0,True,small,wider_4--Dancing_4_Dancing_Dancing_4_473.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\4--Dancing_4_Dancing_Dancing_4_473.jpg_b119358.jpg
3--Riot_3_Riot_Riot_3_465.jpg_b97773.jpg,train,occluded,70,70,1.0,True,small,wider_3--Riot_3_Riot_Riot_3_465.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\3--Riot_3_Riot_Riot_3_465.jpg_b97773.jpg
35--Basketball_35_Basketball_basketballgame_ball_35_35.jpg_b110456.jpg,train,occluded,65,65,1.0,True,small,wider_35--Basketball_35_Basketball_basketballgame_ball_35_35.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\35--Basketball_35_Basketball_basketballgame_ball_35_35.jpg_b110456.jpg
43--Row_Boat_43_Row_Boat_Canoe_43_525.jpg_b122794.jpg,train,occluded,68,68,1.0,True,small,wider_43--Row_Boat_43_Row_Boat_Canoe_43_525.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\43--Row_Boat_43_Row_Boat_Canoe_43_525.jpg_b122794.jpg
4--Dancing_4_Dancing_Dancing_4_843.jpg_b119557.jpg,train,occluded,64,64,1.0,True,small,wider_4--Dancing_4_Dancing_Dancing_4_843.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\4--Dancing_4_Dancing_Dancing_4_843.jpg_b119557.jpg
7--Cheering_7_Cheering_Cheering_7_293.jpg_b37625.jpg,train,occluded,69,69,1.0,True,small,wider_7--Cheering_7_Cheering_Cheering_7_293.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\7--Cheering_7_Cheering_Cheering_7_293.jpg_b37625.jpg
58--Hockey_58_Hockey_icehockey_puck_58_559.jpg_b143419.jpg,train,occluded,69,69,1.0,True,small,wider_58--Hockey_58_Hockey_icehockey_puck_58_559.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\58--Hockey_58_Hockey_icehockey_puck_58_559.jpg_b143419.jpg
face_0028_crop.jpg,train,occluded,55,55,1.0,True,small,face_id_face_0028,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\face_0028_crop.jpg
01a0b75f-8e40-76e3-97e9-35918e07c3ea_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789782888265_img_face.jpg,train,occluded,48,48,1.0,True,small,single_01a0b75f-8e40-76e3-97e9-35918e07c3ea_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789782888265_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b75f-8e40-76e3-97e9-35918e07c3ea_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789782888265_img_face.jpg
0--Parade_0_Parade_marchingband_1_941.jpg_b9879.jpg,train,occluded,74,74,1.0,True,small,wider_0--Parade_0_Parade_marchingband_1_941.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\0--Parade_0_Parade_marchingband_1_941.jpg_b9879.jpg
01a0b343-f738-70a2-abb5-079eda7e998f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789713971230_img_face16.jpg,train,occluded,60,60,1.0,True,small,single_01a0b343-f738-70a2-abb5-079eda7e998f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789713971230_img_face16.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b343-f738-70a2-abb5-079eda7e998f_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789713971230_img_face16.jpg
01a0b347-b058-7d40-95b3-144a52adfab0_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714214993_img_face14.jpg,train,occluded,55,55,1.0,True,small,single_01a0b347-b058-7d40-95b3-144a52adfab0_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714214993_img_face14.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b347-b058-7d40-95b3-144a52adfab0_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789714214993_img_face14.jpg
6--Funeral_6_Funeral_Funeral_6_302.jpg_b145702.jpg,train,occluded,72,72,1.0,True,small,wider_6--Funeral_6_Funeral_Funeral_6_302.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\6--Funeral_6_Funeral_Funeral_6_302.jpg_b145702.jpg
10--People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_341.jpg_b19203.jpg,train,occluded,72,72,1.0,True,small,wider_10--People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_341.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\10--People_Marching_10_People_Marching_People_Marching_10_People_Marching_People_Marching_10_341.jpg_b19203.jpg
23--Shoppers_23_Shoppers_Shoppers_23_25.jpg_b22345.jpg,train,occluded,69,69,1.0,True,small,wider_23--Shoppers_23_Shoppers_Shoppers_23_25.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\23--Shoppers_23_Shoppers_Shoppers_23_25.jpg_b22345.jpg
31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_514.jpg_b98732.jpg,train,occluded,70,70,1.0,True,small,wider_31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_514.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_514.jpg_b98732.jpg
31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_514.jpg_b98743.jpg,train,occluded,72,72,1.0,True,small,wider_31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_514.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\31--Waiter_Waitress_31_Waiter_Waitress_Waiter_Waitress_31_514.jpg_b98743.jpg
4--Dancing_4_Dancing_Dancing_4_156.jpg_b30642.jpg,train,occluded,73,73,1.0,True,small,wider_4--Dancing_4_Dancing_Dancing_4_156.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\4--Dancing_4_Dancing_Dancing_4_156.jpg_b30642.jpg
01a0b245-1538-78b1-9e61-3e8a6c954356_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789697267587_img_face.jpg,train,occluded,69,69,1.0,True,small,single_01a0b245-1538-78b1-9e61-3e8a6c954356_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789697267587_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b245-1538-78b1-9e61-3e8a6c954356_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789697267587_img_face.jpg
50--Celebration_Or_Party_50_Celebration_Or_Party_houseparty_50_110.jpg_b132979.jpg,train,occluded,64,64,1.0,True,small,wider_50--Celebration_Or_Party_50_Celebration_Or_Party_houseparty_50_110.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\50--Celebration_Or_Party_50_Celebration_Or_Party_houseparty_50_110.jpg_b132979.jpg
01a0b7af-cd38-78e1-9076-a4820ceea9c3_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789788147169_img_face.jpg,train,occluded,70,70,1.0,True,small,single_01a0b7af-cd38-78e1-9076-a4820ceea9c3_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789788147169_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b7af-cd38-78e1-9076-a4820ceea9c3_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789788147169_img_face.jpg
0--Parade_0_Parade_marchingband_1_901.jpg_b10101.jpg,train,occluded,71,71,1.0,True,small,wider_0--Parade_0_Parade_marchingband_1_901.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\0--Parade_0_Parade_marchingband_1_901.jpg_b10101.jpg
01a0b442-8b18-7bb1-9a25-280d263b99bd_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789730655030_img_face1.jpg,train,occluded,61,61,1.0,True,small,single_01a0b442-8b18-7bb1-9a25-280d263b99bd_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789730655030_img_face1.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b442-8b18-7bb1-9a25-280d263b99bd_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789730655030_img_face1.jpg
11--Meeting_11_Meeting_Meeting_11_Meeting_Meeting_11_91.jpg_b22395.jpg,train,occluded,66,66,1.0,True,small,wider_11--Meeting_11_Meeting_Meeting_11_Meeting_Meeting_11_91.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\11--Meeting_11_Meeting_Meeting_11_Meeting_Meeting_11_91.jpg_b22395.jpg
01a0b235-32d0-7722-afe4-5ce391cf576a_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789696226018_img_face.jpg,train,occluded,69,69,1.0,True,small,single_01a0b235-32d0-7722-afe4-5ce391cf576a_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789696226018_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b235-32d0-7722-afe4-5ce391cf576a_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789696226018_img_face.jpg
12--Group_12_Group_Group_12_Group_Group_12_29.jpg_b7855.jpg,train,occluded,73,73,1.0,True,small,wider_12--Group_12_Group_Group_12_Group_Group_12_29.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\12--Group_12_Group_Group_12_Group_Group_12_29.jpg_b7855.jpg
17--Ceremony_17_Ceremony_Ceremony_17_626.jpg_b41171.jpg,train,occluded,73,73,1.0,True,small,wider_17--Ceremony_17_Ceremony_Ceremony_17_626.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\17--Ceremony_17_Ceremony_Ceremony_17_626.jpg_b41171.jpg
face_0199_crop.jpg,train,occluded,52,52,1.0,True,small,face_id_face_0199,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\face_0199_crop.jpg
6--Funeral_6_Funeral_Funeral_6_142.jpg_b144461.jpg,train,occluded,67,67,1.0,True,small,wider_6--Funeral_6_Funeral_Funeral_6_142.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\6--Funeral_6_Funeral_Funeral_6_142.jpg_b144461.jpg
6--Funeral_6_Funeral_Funeral_6_142.jpg_b144462.jpg,train,occluded,64,64,1.0,True,small,wider_6--Funeral_6_Funeral_Funeral_6_142.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\6--Funeral_6_Funeral_Funeral_6_142.jpg_b144462.jpg
37--Soccer_37_Soccer_soccer_ball_37_28.jpg_b29919.jpg,train,occluded,65,65,1.0,True,small,wider_37--Soccer_37_Soccer_soccer_ball_37_28.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\37--Soccer_37_Soccer_soccer_ball_37_28.jpg_b29919.jpg
01a0b246-a3a8-7270-ba64-3b3f58be372e_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789697369302_img_face.jpg,train,occluded,72,72,1.0,True,small,single_01a0b246-a3a8-7270-ba64-3b3f58be372e_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789697369302_img_face.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\01a0b246-a3a8-7270-ba64-3b3f58be372e_nvr-llWGaUl9M9E771xokkJUiNr5fMyJBigI_1789697369302_img_face.jpg
39--Ice_Skating_39_Ice_Skating_Ice_Skating_39_163.jpg_b30417.jpg,train,occluded,70,70,1.0,True,small,wider_39--Ice_Skating_39_Ice_Skating_Ice_Skating_39_163.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\39--Ice_Skating_39_Ice_Skating_Ice_Skating_39_163.jpg_b30417.jpg
39--Ice_Skating_39_Ice_Skating_Ice_Skating_39_163.jpg_b30418.jpg,train,occluded,72,72,1.0,True,small,wider_39--Ice_Skating_39_Ice_Skating_Ice_Skating_39_163.jpg,C:\Thực tập LUMI\model_BaiToan\Deepleaning\data\dataset\raw\occluded\39--Ice_Skating_39_Ice_Skating_Ice_Skating_39_163.jpg_b30418.jpg
